0.2131629794223827	0.2131629794223827	6.003042856166882e-10
0.21329454782005	0.21329454782005	5.718082480343174e-10
0.2134261162177173	0.2134261162177173	5.325618378460776e-10
0.21355768461538463	0.21355768461538463	4.982380956278175e-10
0.21368925301305194	0.21368925301305194	4.725528093104665e-10
0.21382082141071926	0.21382082141071926	4.557008335221207e-10
0.21395238980838657	0.21395238980838657	4.4559169019296386e-10
0.21408395820605386	0.21408395820605386	4.381926920635876e-10
0.2142155266037212	0.2142155266037212	4.283369853332692e-10
0.21434709500138852	0.21434709500138852	4.126740028422696e-10
0.21447866339905583	0.21447866339905583	3.9145379098521136e-10
0.21461023179672314	0.21461023179672314	3.686033228290403e-10
0.21474180019439046	0.21474180019439046	3.4915908630869824e-10
0.21487336859205777	0.21487336859205777	3.3611596006068886e-10
0.2150049369897251	0.2150049369897251	3.3194769880826333e-10
0.2151365053873924	0.2151365053873924	3.3797862007828547e-10
0.21526807378505972	0.21526807378505972	3.555455057500945e-10
0.21539964218272703	0.21539964218272703	3.855528491162595e-10
0.21553121058039434	0.21553121058039434	4.2860898029093223e-10
0.21566277897806166	0.21566277897806166	4.867309804579512e-10
0.21579434737572897	0.21579434737572897	5.562552407803297e-10
0.2159259157733963	0.2159259157733963	6.367704680155245e-10
0.2160574841710636	0.2160574841710636	7.237566861246151e-10
0.21618905256873092	0.21618905256873092	8.095118735599542e-10
0.21632062096639823	0.21632062096639823	8.865171969596266e-10
0.21645218936406554	0.21645218936406554	9.464407547714668e-10
0.2165837577617329	0.2165837577617329	9.849831810276844e-10
0.21671532615940017	0.21671532615940017	1.0026393557030184e-09
0.2168468945570675	0.2168468945570675	1.0037218833203686e-09
0.2169784629547348	0.2169784629547348	9.941091950479655e-10
0.21711003135240212	0.21711003135240212	9.794325161228695e-10
0.21724159975006946	0.21724159975006946	9.640193537914296e-10
0.21737316814773675	0.21737316814773675	9.507040136735822e-10
0.21750473654540406	0.21750473654540406	9.409284221233757e-10
0.21763630494307137	0.21763630494307137	9.352903578457683e-10
0.2177678733407387	0.2177678733407387	9.31988357813101e-10
0.217899441738406	0.217899441738406	9.331791673847094e-10
0.21803101013607332	0.21803101013607332	9.326475237889932e-10
0.21816257853374063	0.21816257853374063	9.302647526054946e-10
0.21829414693140795	0.21829414693140795	9.232670856323859e-10
0.2184257153290753	0.2184257153290753	9.09383105197211e-10
0.21855728372674257	0.21855728372674257	8.871634207426434e-10
0.2186888521244099	0.2186888521244099	8.568130144824233e-10
0.2188204205220772	0.2188204205220772	8.199458829186513e-10
0.21895198891974452	0.21895198891974452	7.795538595963796e-10
0.21908355731741186	0.21908355731741186	7.389405759507525e-10
0.21921512571507915	0.21921512571507915	7.004438212859064e-10
0.21934669411274646	0.21934669411274646	6.678420966169545e-10
0.21947826251041377	0.21947826251041377	6.419808166606405e-10
0.2196098309080811	0.2196098309080811	6.236862565296849e-10
0.21974139930574843	0.21974139930574843	6.129378116442346e-10
0.21987296770341572	0.21987296770341572	6.094986988100229e-10
0.22000453610108303	0.22000453610108303	6.125719742573998e-10
0.22013610449875035	0.22013610449875035	6.204154926781161e-10
0.2202676728964177	0.2202676728964177	6.332498694711147e-10
0.220399241294085	0.220399241294085	6.474213768863428e-10
0.2205308096917523	0.2205308096917523	6.637020453741016e-10
0.2206623780894196	0.2206623780894196	6.780188071502831e-10
0.22079394648708692	0.22079394648708692	6.905694645971473e-10
0.22092551488475426	0.22092551488475426	6.986352297969485e-10
0.22105708328242157	0.22105708328242157	7.026994459251554e-10
0.22118865168008886	0.22118865168008886	7.014444200984662e-10
0.22132022007775617	0.22132022007775617	6.96002734481546e-10
0.2214517884754235	0.2214517884754235	6.858954891221365e-10
0.22158335687309083	0.22158335687309083	6.724597544285747e-10
